SkilledAgentDecision,GXRL7833613313,865.7507738,0,0,skilled,REJECTED,24/03/2022-17:34:21.626,1648122152787
NoviceAgentDecision,NHXC4831229824,830.9588717,0,0,novice,ACCEPTED,24/03/2022-17:35:21.626,1648122152837
LoanApplicationSubmitted,WUXN4653538982,1331.960435,0,0,,,24/03/2022-17:35:21.657,1648122152837
VerifiedRiskAssesment,OGPX6133653353,997.4670802,0,0.564306988,novice,,24/03/2022-17:36:21.641,1648122152887
RiskAssesment,OGPX6133653353,997.4670802,0,0.564306988,,,24/03/2022-17:36:21.641,1648122152887
ApplicationDecision,DEFX4544330035,920.6492946,0,0,novice,ACCEPTED,24/03/2022-17:38:21.594,1648122152987
VerifiedAmount,GYQD6302938435,1046.88314,0,0,,,24/03/2022-17:39:21.657,1648122153037
ApplicationDecision,GXRL7833613313,865.7507738,0,0,skilled,REJECTED,24/03/2022-17:40:21.626,1648122153087
ApplicationDecision,NHXC4831229824,830.9588717,0,0,novice,ACCEPTED,24/03/2022-17:41:21.626,1648122153137
VerifiedRiskAssesment,DCMW3913641863,776.5379303,0,0.473220686,novice,,24/03/2022-17:42:21.657,1648122153187
RiskAssesment,DCMW3913641863,776.5379303,0,0.473220686,,,24/03/2022-17:42:21.657,1648122153187
LoanApplicationReceived,WUXN4653538982,1331.960435,0,0,,,24/03/2022-17:42:21.657,1648122153187
LoanApplicationSubmitted,RQHA8782089105,1148.408832,0,0,,,24/03/2022-17:42:21.673,1648122153187
LoanApplicationSubmitted,TDBM1924948269,961.6328895,0,0,,,24/03/2022-17:45:21.688,1648122153337
NoviceAgentDecision,OGPX6133653353,997.4670802,0,0,novice,ACCEPTED,24/03/2022-17:47:21.641,1648122153437
LoanApplicationReceived,TDBM1924948269,961.6328895,0,0,,,24/03/2022-17:47:21.688,1648122153437
LoanApplicationReceived,RQHA8782089105,1148.408832,0,0,,,24/03/2022-17:48:21.673,1648122153487
VerifiedCreditCheck,GYQD6302938435,1046.88314,607.1770189,0,skilled,,24/03/2022-17:49:21.657,1648122153537
CreditCheck,GYQD6302938435,1046.88314,607.1770189,0,,,24/03/2022-17:49:21.657,1648122153537
LoanApplicationSubmitted,HBJR3130033768,822.4742072,0,0,,,24/03/2022-17:49:21.704,1648122153537
VerifiedAmount,WUXN4653538982,1331.960435,0,0,,,24/03/2022-17:50:21.657,1648122153587
NoviceAgentDecision,DCMW3913641863,776.5379303,0,0,novice,ACCEPTED,24/03/2022-17:52:21.657,1648122153687
VerifiedAmount,RQHA8782089105,1148.408832,0,0,,,24/03/2022-17:52:21.673,1648122153687
LoanApplicationReceived,HBJR3130033768,822.4742072,0,0,,,24/03/2022-17:52:21.704,1648122153687
ApplicationDecision,DCMW3913641863,776.5379303,0,0,novice,ACCEPTED,24/03/2022-17:53:21.657,1648122153737
ApplicationDecision,OGPX6133653353,997.4670802,0,0,novice,ACCEPTED,24/03/2022-17:55:21.641,1648122153837
LoanApplicationSubmitted,VICC8238765731,850.5683412,0,0,,,24/03/2022-17:55:21.704,1648122153837
VerifiedAmount,HBJR3130033768,822.4742072,0,0,,,24/03/2022-17:56:21.704,1648122153887
VerifiedAmount,TDBM1924948269,961.6328895,0,0,,,24/03/2022-17:57:21.688,1648122153937
LoanApplicationReceived,VICC8238765731,850.5683412,0,0,,,24/03/2022-17:57:21.704,1648122153937
LoanApplicationSubmitted,JBIX8987954171,1338.49092,0,0,,,24/03/2022-17:59:21.735,1648122154037
VerifiedAmount,VICC8238765731,850.5683412,0,0,,,24/03/2022-18:00:21.704,1648122154087
SkilledAgentDecision,GYQD6302938435,1046.88314,0,0,skilled,REJECTED,24/03/2022-18:01:21.657,1648122154137
ApplicationDecision,GYQD6302938435,1046.88314,0,0,skilled,REJECTED,24/03/2022-18:01:21.657,1648122154137
CreditCheck,RQHA8782089105,1148.408832,729.1303635,0,,,24/03/2022-18:01:21.673,1648122154137
VerifiedCreditCheck,RQHA8782089105,1148.408832,729.1303635,0,novice,,24/03/2022-18:01:21.673,1648122154137
CreditCheck,WUXN4653538982,1331.960435,659.4612185,0,,,24/03/2022-18:02:21.657,1648122154187
VerifiedCreditCheck,WUXN4653538982,1331.960435,659.4612185,0,skilled,,24/03/2022-18:02:21.657,1648122154187
LoanApplicationReceived,JBIX8987954171,1338.49092,0,0,,,24/03/2022-18:03:21.735,1648122154237
RiskAssesment,HBJR3130033768,822.4742072,0,0.736511196,,,24/03/2022-18:06:21.704,1648122154387
VerifiedRiskAssesment,HBJR3130033768,822.4742072,0,0.736511196,skilled,,24/03/2022-18:06:21.704,1648122154387
LoanApplicationSubmitted,ILCO7187123183,1010.161551,0,0,,,24/03/2022-18:07:21.751,1648122154437
VerifiedRiskAssesment,VICC8238765731,850.5683412,0,0.465879455,novice,,24/03/2022-18:08:21.704,1648122154487
RiskAssesment,VICC8238765731,850.5683412,0,0.465879455,,,24/03/2022-18:08:21.704,1648122154487
LoanApplicationReceived,ILCO7187123183,1010.161551,0,0,,,24/03/2022-18:09:21.751,1648122154537
VerifiedAmount,JBIX8987954171,1338.49092,0,0,,,24/03/2022-18:10:21.735,1648122154587
VerifiedRiskAssesment,TDBM1924948269,961.6328895,0,0.527354683,novice,,24/03/2022-18:12:21.688,1648122154687
RiskAssesment,TDBM1924948269,961.6328895,0,0.527354683,,,24/03/2022-18:12:21.688,1648122154687
LoanApplicationSubmitted,WAQK7116793256,872.6008707,0,0,,,24/03/2022-18:13:21.751,1648122154737
SkilledAgentDecision,WUXN4653538982,1331.960435,0,0,skilled,REJECTED,24/03/2022-18:14:21.657,1648122154787
NoviceAgentDecision,RQHA8782089105,1148.408832,0,0,novice,ACCEPTED,24/03/2022-18:14:21.673,1648122154787
NoviceAgentDecision,VICC8238765731,850.5683412,0,0,novice,ACCEPTED,24/03/2022-18:14:21.704,1648122154787
LoanApplicationSubmitted,VJPR7788776065,1038.183097,0,0,,,24/03/2022-18:14:21.751,1648122154787
ApplicationDecision,WUXN4653538982,1331.960435,0,0,skilled,REJECTED,24/03/2022-18:18:21.657,1648122154987
ApplicationDecision,RQHA8782089105,1148.408832,0,0,novice,ACCEPTED,24/03/2022-18:19:21.673,1648122155037
ApplicationDecision,VICC8238765731,850.5683412,0,0,novice,ACCEPTED,24/03/2022-18:19:21.704,1648122155037
LoanApplicationReceived,WAQK7116793256,872.6008707,0,0,,,24/03/2022-18:19:21.751,1648122155037
SkilledAgentDecision,HBJR3130033768,822.4742072,0,0,skilled,REJECTED,24/03/2022-18:20:21.704,1648122155087
VerifiedAmount,ILCO7187123183,1010.161551,0,0,,,24/03/2022-18:21:21.751,1648122155137
ApplicationDecision,HBJR3130033768,822.4742072,0,0,skilled,REJECTED,24/03/2022-18:22:21.704,1648122155187
LoanApplicationReceived,VJPR7788776065,1038.183097,0,0,,,24/03/2022-18:22:21.751,1648122155187
LoanApplicationSubmitted,XIMY1439799704,1420.051027,0,0,,,24/03/2022-18:22:21.766,1648122155187
NoviceAgentDecision,TDBM1924948269,961.6328895,0,0,novice,ACCEPTED,24/03/2022-18:23:21.688,1648122155237
VerifiedCreditCheck,JBIX8987954171,1338.49092,721.8636728,0,novice,,24/03/2022-18:23:21.735,1648122155237
CreditCheck,JBIX8987954171,1338.49092,721.8636728,0,,,24/03/2022-18:23:21.735,1648122155237
VerifiedAmount,WAQK7116793256,872.6008707,0,0,,,24/03/2022-18:24:21.751,1648122155287
LoanApplicationReceived,XIMY1439799704,1420.051027,0,0,,,24/03/2022-18:26:21.766,1648122155387
ApplicationDecision,TDBM1924948269,961.6328895,0,0,novice,ACCEPTED,24/03/2022-18:27:21.688,1648122155437
VerifiedAmount,VJPR7788776065,1038.183097,0,0,,,24/03/2022-18:27:21.751,1648122155437
LoanApplicationSubmitted,XZXY3657124178,1024.03179,0,0,,,24/03/2022-18:28:21.782,1648122155487
VerifiedAmount,XIMY1439799704,1420.051027,0,0,,,24/03/2022-18:29:21.766,1648122155537
LoanApplicationReceived,XZXY3657124178,1024.03179,0,0,,,24/03/2022-18:31:21.782,1648122155637
VerifiedCreditCheck,ILCO7187123183,1010.161551,391.1208437,0,skilled,,24/03/2022-18:32:21.751,1648122155687
RiskAssesment,WAQK7116793256,872.6008707,0,0.587491009,,,24/03/2022-18:32:21.751,1648122155687
CreditCheck,ILCO7187123183,1010.161551,391.1208437,0,,,24/03/2022-18:32:21.751,1648122155687
VerifiedRiskAssesment,WAQK7116793256,872.6008707,0,0.587491009,novice,,24/03/2022-18:32:21.751,1648122155687
VerifiedAmount,XZXY3657124178,1024.03179,0,0,,,24/03/2022-18:33:21.782,1648122155737
LoanApplicationSubmitted,XSJA7538662136,1123.440622,0,0,,,24/03/2022-18:34:21.798,1648122155787
LoanApplicationReceived,XSJA7538662136,1123.440622,0,0,,,24/03/2022-18:34:21.798,1648122155787
NoviceAgentDecision,JBIX8987954171,1338.49092,0,0,novice,ACCEPTED,24/03/2022-18:36:21.735,1648122155887
VerifiedCreditCheck,VJPR7788776065,1038.183097,817.3237037,0,novice,,24/03/2022-18:37:21.751,1648122155937
CreditCheck,VJPR7788776065,1038.183097,817.3237037,0,,,24/03/2022-18:37:21.751,1648122155937
VerifiedCreditCheck,XIMY1439799704,1420.051027,935.0357375,0,novice,,24/03/2022-18:37:21.766,1648122155937
CreditCheck,XIMY1439799704,1420.051027,935.0357375,0,,,24/03/2022-18:37:21.766,1648122155937
VerifiedCreditCheck,XZXY3657124178,1024.03179,1018.892926,0,novice,,24/03/2022-18:38:21.782,1648122155987
CreditCheck,XZXY3657124178,1024.03179,1018.892926,0,,,24/03/2022-18:38:21.782,1648122155987
VerifiedAmount,XSJA7538662136,1123.440622,0,0,,,24/03/2022-18:40:21.798,1648122156087
LoanApplicationSubmitted,ZQDZ4675721125,1060.034064,0,0,,,24/03/2022-18:41:21.829,1648122156137
ApplicationDecision,JBIX8987954171,1338.49092,0,0,novice,ACCEPTED,24/03/2022-18:42:21.735,1648122156187
NoviceAgentDecision,WAQK7116793256,872.6008707,0,0,novice,ACCEPTED,24/03/2022-18:44:21.751,1648122156287
SkilledAgentDecision,ILCO7187123183,1010.161551,0,0,skilled,REJECTED,24/03/2022-18:46:21.751,1648122156387
LoanApplicationReceived,ZQDZ4675721125,1060.034064,0,0,,,24/03/2022-18:46:21.829,1648122156387
VerifiedCreditCheck,XSJA7538662136,1123.440622,520.9116952,0,skilled,,24/03/2022-18:47:21.798,1648122156437
CreditCheck,XSJA7538662136,1123.440622,520.9116952,0,,,24/03/2022-18:47:21.798,1648122156437
LoanApplicationSubmitted,RAAH4036096865,929.5500307,0,0,,,24/03/2022-18:47:21.829,1648122156437
NoviceAgentDecision,VJPR7788776065,1038.183097,0,0,novice,ACCEPTED,24/03/2022-18:48:21.751,1648122156487
NoviceAgentDecision,XIMY1439799704,1420.051027,0,0,novice,ACCEPTED,24/03/2022-18:48:21.766,1648122156487
NoviceAgentDecision,XZXY3657124178,1024.03179,0,0,novice,ACCEPTED,24/03/2022-18:48:21.782,1648122156487
LoanApplicationReceived,RAAH4036096865,929.5500307,0,0,,,24/03/2022-18:48:21.829,1648122156487
ApplicationDecision,ILCO7187123183,1010.161551,0,0,skilled,REJECTED,24/03/2022-18:50:21.751,1648122156587
ApplicationDecision,WAQK7116793256,872.6008707,0,0,novice,ACCEPTED,24/03/2022-18:50:21.751,1648122156587
ApplicationDecision,XZXY3657124178,1024.03179,0,0,novice,ACCEPTED,24/03/2022-18:51:21.782,1648122156637
VerifiedAmount,ZQDZ4675721125,1060.034064,0,0,,,24/03/2022-18:52:21.829,1648122156687
ApplicationDecision,VJPR7788776065,1038.183097,0,0,novice,ACCEPTED,24/03/2022-18:53:21.751,1648122156737
VerifiedAmount,RAAH4036096865,929.5500307,0,0,,,24/03/2022-18:54:21.829,1648122156787
LoanApplicationSubmitted,XTST7266913071,771.4963604,0,0,,,24/03/2022-18:55:21.844,1648122156837
ApplicationDecision,XIMY1439799704,1420.051027,0,0,novice,ACCEPTED,24/03/2022-18:56:21.766,1648122156887
LoanApplicationSubmitted,KUWC2942677255,930.1314555,0,0,,,24/03/2022-18:57:21.876,1648122156937
SkilledAgentDecision,XSJA7538662136,1123.440622,0,0,skilled,REJECTED,24/03/2022-18:59:21.798,1648122157037
LoanApplicationReceived,XTST7266913071,771.4963604,0,0,,,24/03/2022-19:01:21.844,1648122157137
ApplicationDecision,XSJA7538662136,1123.440622,0,0,skilled,REJECTED,24/03/2022-19:02:21.798,1648122157187
VerifiedCreditCheck,ZQDZ4675721125,1060.034064,493.8403944,0,skilled,,24/03/2022-19:02:21.829,1648122157187
CreditCheck,ZQDZ4675721125,1060.034064,493.8403944,0,,,24/03/2022-19:02:21.829,1648122157187
LoanApplicationReceived,KUWC2942677255,930.1314555,0,0,,,24/03/2022-19:02:21.876,1648122157187
LoanApplicationSubmitted,NDUI9241598120,958.2211533,0,0,,,24/03/2022-19:03:21.923,1648122157237
VerifiedRiskAssesment,RAAH4036096865,929.5500307,0,0.600436243,skilled,,24/03/2022-19:05:21.829,1648122157337
RiskAssesment,RAAH4036096865,929.5500307,0,0.600436243,,,24/03/2022-19:05:21.829,1648122157337
LoanApplicationReceived,NDUI9241598120,958.2211533,0,0,,,24/03/2022-19:06:21.923,1648122157387
VerifiedAmount,KUWC2942677255,930.1314555,0,0,,,24/03/2022-19:08:21.876,1648122157487
LoanApplicationSubmitted,BJHD2845916673,1117.324638,0,0,,,24/03/2022-19:08:21.923,1648122157487
VerifiedAmount,XTST7266913071,771.4963604,0,0,,,24/03/2022-19:11:21.844,1648122157637
VerifiedAmount,NDUI9241598120,958.2211533,0,0,,,24/03/2022-19:12:21.923,1648122157687
LoanApplicationSubmitted,GLUG4009855256,1167.796683,0,0,,,24/03/2022-19:13:21.954,1648122157737
LoanApplicationReceived,BJHD2845916673,1117.324638,0,0,,,24/03/2022-19:14:21.923,1648122157787
LoanApplicationSubmitted,CGDT5921257731,1186.220416,0,0,,,24/03/2022-19:15:21.969,1648122157837
LoanApplicationReceived,GLUG4009855256,1167.796683,0,0,,,24/03/2022-19:17:21.954,1648122157937
SkilledAgentDecision,ZQDZ4675721125,1060.034064,0,0,skilled,REJECTED,24/03/2022-19:18:21.829,1648122157987
SkilledAgentDecision,RAAH4036096865,929.5500307,0,0,skilled,REJECTED,24/03/2022-19:18:21.829,1648122157987
LoanApplicationReceived,CGDT5921257731,1186.220416,0,0,,,24/03/2022-19:18:21.969,1648122157987
VerifiedRiskAssesment,XTST7266913071,771.4963604,0,0.467384168,novice,,24/03/2022-19:19:21.844,1648122158037
RiskAssesment,XTST7266913071,771.4963604,0,0.467384168,,,24/03/2022-19:19:21.844,1648122158037
VerifiedAmount,BJHD2845916673,1117.324638,0,0,,,24/03/2022-19:19:21.923,1648122158037
VerifiedRiskAssesment,NDUI9241598120,958.2211533,0,0.530529441,novice,,24/03/2022-19:20:21.923,1648122158087
RiskAssesment,NDUI9241598120,958.2211533,0,0.530529441,,,24/03/2022-19:20:21.923,1648122158087
VerifiedAmount,GLUG4009855256,1167.796683,0,0,,,24/03/2022-19:21:21.954,1648122158137
LoanApplicationSubmitted,MZDN2695231028,1057.117465,0,0,,,24/03/2022-19:21:21.969,1648122158137
VerifiedRiskAssesment,KUWC2942677255,930.1314555,0,0.404715775,novice,,24/03/2022-19:22:21.876,1648122158187
RiskAssesment,KUWC2942677255,930.1314555,0,0.404715775,,,24/03/2022-19:22:21.876,1648122158187
ApplicationDecision,ZQDZ4675721125,1060.034064,0,0,skilled,REJECTED,24/03/2022-19:24:21.829,1648122158287
LoanApplicationSubmitted,CZSF8539414782,1177.028233,0,0,,,24/03/2022-19:25:21.985,1648122158337
ApplicationDecision,RAAH4036096865,929.5500307,0,0,skilled,REJECTED,24/03/2022-19:26:21.829,1648122158387
NoviceAgentDecision,XTST7266913071,771.4963604,0,0,novice,ACCEPTED,24/03/2022-19:26:21.844,1648122158387
LoanApplicationReceived,MZDN2695231028,1057.117465,0,0,,,24/03/2022-19:26:21.969,1648122158387
VerifiedCreditCheck,BJHD2845916673,1117.324638,1026.9205,0,novice,,24/03/2022-19:27:21.923,1648122158437
CreditCheck,BJHD2845916673,1117.324638,1026.9205,0,,,24/03/2022-19:27:21.923,1648122158437
VerifiedAmount,CGDT5921257731,1186.220416,0,0,,,24/03/2022-19:27:21.969,1648122158437
VerifiedCreditCheck,GLUG4009855256,1167.796683,755.8310907,0,novice,,24/03/2022-19:29:21.954,1648122158537
CreditCheck,GLUG4009855256,1167.796683,755.8310907,0,,,24/03/2022-19:29:21.954,1648122158537
ApplicationDecision,XTST7266913071,771.4963604,0,0,novice,ACCEPTED,24/03/2022-19:30:21.844,1648122158587
LoanApplicationSubmitted,FSAN3648827336,849.1204118,0,0,,,24/03/2022-19:30:22.001,1648122158587
VerifiedAmount,MZDN2695231028,1057.117465,0,0,,,24/03/2022-19:31:21.969,1648122158637
LoanApplicationReceived,CZSF8539414782,1177.028233,0,0,,,24/03/2022-19:31:21.985,1648122158637
VerifiedAmount,CZSF8539414782,1177.028233,0,0,,,24/03/2022-19:32:21.985,1648122158687
LoanApplicationReceived,FSAN3648827336,849.1204118,0,0,,,24/03/2022-19:32:22.001,1648122158687
NoviceAgentDecision,NDUI9241598120,958.2211533,0,0,novice,ACCEPTED,24/03/2022-19:33:21.923,1648122158737
NoviceAgentDecision,KUWC2942677255,930.1314555,0,0,novice,ACCEPTED,24/03/2022-19:35:21.876,1648122158837
LoanApplicationSubmitted,QRUG1084851722,1250.573631,0,0,,,24/03/2022-19:35:22.016,1648122158837
VerifiedAmount,FSAN3648827336,849.1204118,0,0,,,24/03/2022-19:36:22.001,1648122158887
ApplicationDecision,NDUI9241598120,958.2211533,0,0,novice,ACCEPTED,24/03/2022-19:37:21.923,1648122158937
NoviceAgentDecision,BJHD2845916673,1117.324638,0,0,novice,ACCEPTED,24/03/2022-19:40:21.923,1648122159087
VerifiedCreditCheck,CGDT5921257731,1186.220416,1028.11073,0,novice,,24/03/2022-19:40:21.969,1648122159087
VerifiedCreditCheck,MZDN2695231028,1057.117465,782.1745876,0,novice,,24/03/2022-19:40:21.969,1648122159087
CreditCheck,CGDT5921257731,1186.220416,1028.11073,0,,,24/03/2022-19:40:21.969,1648122159087
CreditCheck,MZDN2695231028,1057.117465,782.1745876,0,,,24/03/2022-19:40:21.969,1648122159087
LoanApplicationReceived,QRUG1084851722,1250.573631,0,0,,,24/03/2022-19:40:22.016,1648122159087
ApplicationDecision,KUWC2942677255,930.1314555,0,0,novice,ACCEPTED,24/03/2022-19:41:21.876,1648122159137
VerifiedCreditCheck,CZSF8539414782,1177.028233,738.272783,0,novice,,24/03/2022-19:42:21.985,1648122159187
CreditCheck,CZSF8539414782,1177.028233,738.272783,0,,,24/03/2022-19:42:21.985,1648122159187
VerifiedAmount,QRUG1084851722,1250.573631,0,0,,,24/03/2022-19:43:22.016,1648122159237
LoanApplicationSubmitted,PBZL5628010928,1102.585964,0,0,,,24/03/2022-19:43:22.048,1648122159237
RiskAssesment,FSAN3648827336,849.1204118,0,0.358221804,,,24/03/2022-19:44:22.001,1648122159287
VerifiedRiskAssesment,FSAN3648827336,849.1204118,0,0.358221804,novice,,24/03/2022-19:44:22.001,1648122159287
ApplicationDecision,BJHD2845916673,1117.324638,0,0,novice,ACCEPTED,24/03/2022-19:46:21.923,1648122159387
NoviceAgentDecision,GLUG4009855256,1167.796683,0,0,novice,REJECTED,24/03/2022-19:46:21.954,1648122159387
LoanApplicationReceived,PBZL5628010928,1102.585964,0,0,,,24/03/2022-19:48:22.048,1648122159487
ApplicationDecision,GLUG4009855256,1167.796683,0,0,novice,REJECTED,24/03/2022-19:49:21.954,1648122159537
NoviceAgentDecision,CZSF8539414782,1177.028233,0,0,novice,REJECTED,24/03/2022-19:50:21.985,1648122159587
VerifiedCreditCheck,QRUG1084851722,1250.573631,737.3874092,0,novice,,24/03/2022-19:52:22.016,1648122159687
CreditCheck,QRUG1084851722,1250.573631,737.3874092,0,,,24/03/2022-19:52:22.016,1648122159687
NoviceAgentDecision,CGDT5921257731,1186.220416,0,0,novice,ACCEPTED,24/03/2022-19:53:21.969,1648122159737
LoanApplicationSubmitted,OMNW3606410577,940.381433,0,0,,,24/03/2022-19:53:22.048,1648122159737
NoviceAgentDecision,MZDN2695231028,1057.117465,0,0,novice,REJECTED,24/03/2022-19:55:21.969,1648122159837
ApplicationDecision,CZSF8539414782,1177.028233,0,0,novice,REJECTED,24/03/2022-19:55:21.985,1648122159837
VerifiedAmount,PBZL5628010928,1102.585964,0,0,,,24/03/2022-19:55:22.048,1648122159837
NoviceAgentDecision,FSAN3648827336,849.1204118,0,0,novice,REJECTED,24/03/2022-19:56:22.001,1648122159887
LoanApplicationReceived,OMNW3606410577,940.381433,0,0,,,24/03/2022-19:57:22.048,1648122159937
ApplicationDecision,CGDT5921257731,1186.220416,0,0,novice,ACCEPTED,24/03/2022-19:58:21.969,1648122159987
LoanApplicationSubmitted,BJFH4186996088,1097.703629,0,0,,,24/03/2022-19:59:22.094,1648122160037
ApplicationDecision,MZDN2695231028,1057.117465,0,0,novice,REJECTED,24/03/2022-20:00:21.969,1648122160087
ApplicationDecision,FSAN3648827336,849.1204118,0,0,novice,REJECTED,24/03/2022-20:01:22.001,1648122160137
VerifiedAmount,OMNW3606410577,940.381433,0,0,,,24/03/2022-20:01:22.048,1648122160137
LoanApplicationReceived,BJFH4186996088,1097.703629,0,0,,,24/03/2022-20:02:22.094,1648122160187
NoviceAgentDecision,QRUG1084851722,1250.573631,0,0,novice,ACCEPTED,24/03/2022-20:04:22.016,1648122160287
ApplicationDecision,QRUG1084851722,1250.573631,0,0,novice,ACCEPTED,24/03/2022-20:06:22.016,1648122160387
RiskAssesment,OMNW3606410577,940.381433,0,0.73607158,,,24/03/2022-20:11:22.048,1648122160637
VerifiedRiskAssesment,OMNW3606410577,940.381433,0,0.73607158,skilled,,24/03/2022-20:11:22.048,1648122160637
LoanApplicationSubmitted,DCDP9251127964,984.8856574,0,0,,,24/03/2022-20:11:22.110,1648122160637
VerifiedAmount,BJFH4186996088,1097.703629,0,0,,,24/03/2022-20:12:22.094,1648122160687
VerifiedCreditCheck,PBZL5628010928,1102.585964,649.0294106,0,skilled,,24/03/2022-20:13:22.048,1648122160737
CreditCheck,PBZL5628010928,1102.585964,649.0294106,0,,,24/03/2022-20:13:22.048,1648122160737
LoanApplicationSubmitted,EVNU2838850977,1226.325877,0,0,,,24/03/2022-20:14:22.126,1648122160787
LoanApplicationReceived,DCDP9251127964,984.8856574,0,0,,,24/03/2022-20:17:22.110,1648122160937
LoanApplicationReceived,EVNU2838850977,1226.325877,0,0,,,24/03/2022-20:17:22.126,1648122160937
VerifiedAmount,EVNU2838850977,1226.325877,0,0,,,24/03/2022-20:20:22.126,1648122161087
VerifiedCreditCheck,BJFH4186996088,1097.703629,567.621633,0,skilled,,24/03/2022-20:22:22.094,1648122161187
CreditCheck,BJFH4186996088,1097.703629,567.621633,0,,,24/03/2022-20:22:22.094,1648122161187
VerifiedAmount,DCDP9251127964,984.8856574,0,0,,,24/03/2022-20:22:22.110,1648122161187
LoanApplicationSubmitted,OYLN2360357374,1303.963363,0,0,,,24/03/2022-20:22:22.141,1648122161187
LoanApplicationReceived,OYLN2360357374,1303.963363,0,0,,,24/03/2022-20:23:22.141,1648122161237
SkilledAgentDecision,OMNW3606410577,940.381433,0,0,skilled,REJECTED,24/03/2022-20:27:22.048,1648122161437
