NoviceAgentDecision,GHBL3030842149,812.8461131,,,novice,ACCEPTED,,24/03/2022-17:05:21.563,24/03/2022-13:42:31.337
VerifiedAmount,DEFX4544330035,920.6492946,,,,,,24/03/2022-17:06:21.594,24/03/2022-13:42:31.387
LoanApplicationReceived,GXRL7833613313,865.7507738,,,,,,24/03/2022-17:06:21.626,24/03/2022-13:42:31.387
SkilledAgentDecision,XQGO8383762568,1106.071093,,,skilled,REJECTED,,24/03/2022-17:09:21.579,24/03/2022-13:42:31.537
ApplicationDecision,GHBL3030842149,812.8461131,,,novice,ACCEPTED,,24/03/2022-17:10:21.563,24/03/2022-13:42:31.587
VerifiedAmount,NHXC4831229824,830.9588717,,,,,,24/03/2022-17:10:21.626,24/03/2022-13:42:31.587
VerifiedAmount,GXRL7833613313,865.7507738,,,,,,24/03/2022-17:11:21.626,24/03/2022-13:42:31.637
RiskAssesment,YZKS7241767611,862.56546,,0.69993657,,,,24/03/2022-17:12:21.610,24/03/2022-13:42:31.687
VerifiedRiskAssesment,YZKS7241767611,862.56546,,0.69993657,skilled,,,24/03/2022-17:12:21.610,24/03/2022-13:42:31.687
LoanApplicationSubmitted,OGPX6133653353,997.4670802,,,,,,24/03/2022-17:12:21.641,24/03/2022-13:42:31.687
SkilledAgentDecision,XVVI1499943299,861.6678497,,,skilled,REJECTED,,24/03/2022-17:13:21.594,24/03/2022-13:42:31.737
ApplicationDecision,XQGO8383762568,1106.071093,,,skilled,REJECTED,,24/03/2022-17:15:21.579,24/03/2022-13:42:31.837
NoviceAgentDecision,MOYH2348596598,946.4223841,,,novice,ACCEPTED,,24/03/2022-17:16:21.563,24/03/2022-13:42:31.887
RiskAssesment,DEFX4544330035,920.6492946,,0.581182921,,,,24/03/2022-17:17:21.594,24/03/2022-13:42:31.937
VerifiedRiskAssesment,DEFX4544330035,920.6492946,,0.581182921,novice,,,24/03/2022-17:17:21.594,24/03/2022-13:42:31.937
LoanApplicationSubmitted,DCMW3913641863,776.5379303,,,,,,24/03/2022-17:18:21.657,24/03/2022-13:42:31.987
VerifiedRiskAssesment,GXRL7833613313,865.7507738,,0.840899028,skilled,,,24/03/2022-17:20:21.626,24/03/2022-13:42:32.087
RiskAssesment,GXRL7833613313,865.7507738,,0.840899028,,,,24/03/2022-17:20:21.626,24/03/2022-13:42:32.087
LoanApplicationReceived,OGPX6133653353,997.4670802,,,,,,24/03/2022-17:20:21.641,24/03/2022-13:42:32.087
ApplicationDecision,XVVI1499943299,861.6678497,,,skilled,REJECTED,,24/03/2022-17:22:21.594,24/03/2022-13:42:32.187
ApplicationDecision,MOYH2348596598,946.4223841,,,novice,ACCEPTED,,24/03/2022-17:23:21.563,24/03/2022-13:42:32.237
RiskAssesment,NHXC4831229824,830.9588717,,0.48175046,,,,24/03/2022-17:25:21.626,24/03/2022-13:42:32.337
VerifiedRiskAssesment,NHXC4831229824,830.9588717,,0.48175046,novice,,,24/03/2022-17:25:21.626,24/03/2022-13:42:32.337
LoanApplicationSubmitted,GYQD6302938435,1046.88314,,,,,,24/03/2022-17:25:21.657,24/03/2022-13:42:32.337
SkilledAgentDecision,YZKS7241767611,862.56546,,,skilled,REJECTED,,24/03/2022-17:26:21.610,24/03/2022-13:42:32.387
VerifiedAmount,OGPX6133653353,997.4670802,,,,,,24/03/2022-17:26:21.641,24/03/2022-13:42:32.387
LoanApplicationReceived,DCMW3913641863,776.5379303,,,,,,24/03/2022-17:26:21.657,24/03/2022-13:42:32.387
VerifiedAmount,DCMW3913641863,776.5379303,,,,,,24/03/2022-17:31:21.657,24/03/2022-13:42:32.637
LoanApplicationReceived,GYQD6302938435,1046.88314,,,,,,24/03/2022-17:31:21.657,24/03/2022-13:42:32.637
NoviceAgentDecision,DEFX4544330035,920.6492946,,,novice,ACCEPTED,,24/03/2022-17:32:21.594,24/03/2022-13:42:32.687
ApplicationDecision,YZKS7241767611,862.56546,,,skilled,REJECTED,,24/03/2022-17:32:21.610,24/03/2022-13:42:32.687
SkilledAgentDecision,GXRL7833613313,865.7507738,,,skilled,REJECTED,,24/03/2022-17:34:21.626,24/03/2022-13:42:32.787
NoviceAgentDecision,NHXC4831229824,830.9588717,,,novice,ACCEPTED,,24/03/2022-17:35:21.626,24/03/2022-13:42:32.837
LoanApplicationSubmitted,WUXN4653538982,1331.960435,,,,,,24/03/2022-17:35:21.657,24/03/2022-13:42:32.837
VerifiedRiskAssesment,OGPX6133653353,997.4670802,,0.564306988,novice,,,24/03/2022-17:36:21.641,24/03/2022-13:42:32.887
RiskAssesment,OGPX6133653353,997.4670802,,0.564306988,,,,24/03/2022-17:36:21.641,24/03/2022-13:42:32.887
ApplicationDecision,DEFX4544330035,920.6492946,,,novice,ACCEPTED,,24/03/2022-17:38:21.594,24/03/2022-13:42:32.987
VerifiedAmount,GYQD6302938435,1046.88314,,,,,,24/03/2022-17:39:21.657,24/03/2022-13:42:33.037
ApplicationDecision,GXRL7833613313,865.7507738,,,skilled,REJECTED,,24/03/2022-17:40:21.626,24/03/2022-13:42:33.087
ApplicationDecision,NHXC4831229824,830.9588717,,,novice,ACCEPTED,,24/03/2022-17:41:21.626,24/03/2022-13:42:33.137
VerifiedRiskAssesment,DCMW3913641863,776.5379303,,0.473220686,novice,,,24/03/2022-17:42:21.657,24/03/2022-13:42:33.187
RiskAssesment,DCMW3913641863,776.5379303,,0.473220686,,,,24/03/2022-17:42:21.657,24/03/2022-13:42:33.187
LoanApplicationReceived,WUXN4653538982,1331.960435,,,,,,24/03/2022-17:42:21.657,24/03/2022-13:42:33.187
LoanApplicationSubmitted,RQHA8782089105,1148.408832,,,,,,24/03/2022-17:42:21.673,24/03/2022-13:42:33.187
LoanApplicationSubmitted,TDBM1924948269,961.6328895,,,,,,24/03/2022-17:45:21.688,24/03/2022-13:42:33.337
NoviceAgentDecision,OGPX6133653353,997.4670802,,,novice,ACCEPTED,,24/03/2022-17:47:21.641,24/03/2022-13:42:33.437
LoanApplicationReceived,TDBM1924948269,961.6328895,,,,,,24/03/2022-17:47:21.688,24/03/2022-13:42:33.437
LoanApplicationReceived,RQHA8782089105,1148.408832,,,,,,24/03/2022-17:48:21.673,24/03/2022-13:42:33.487
VerifiedCreditCheck,GYQD6302938435,1046.88314,607.1770189,,skilled,,,24/03/2022-17:49:21.657,24/03/2022-13:42:33.537
CreditCheck,GYQD6302938435,1046.88314,607.1770189,,,,,24/03/2022-17:49:21.657,24/03/2022-13:42:33.537
LoanApplicationSubmitted,HBJR3130033768,822.4742072,,,,,,24/03/2022-17:49:21.704,24/03/2022-13:42:33.537
VerifiedAmount,WUXN4653538982,1331.960435,,,,,,24/03/2022-17:50:21.657,24/03/2022-13:42:33.587
NoviceAgentDecision,DCMW3913641863,776.5379303,,,novice,ACCEPTED,,24/03/2022-17:52:21.657,24/03/2022-13:42:33.687
VerifiedAmount,RQHA8782089105,1148.408832,,,,,,24/03/2022-17:52:21.673,24/03/2022-13:42:33.687
LoanApplicationReceived,HBJR3130033768,822.4742072,,,,,,24/03/2022-17:52:21.704,24/03/2022-13:42:33.687
ApplicationDecision,DCMW3913641863,776.5379303,,,novice,ACCEPTED,,24/03/2022-17:53:21.657,24/03/2022-13:42:33.737
ApplicationDecision,OGPX6133653353,997.4670802,,,novice,ACCEPTED,,24/03/2022-17:55:21.641,24/03/2022-13:42:33.837
LoanApplicationSubmitted,VICC8238765731,850.5683412,,,,,,24/03/2022-17:55:21.704,24/03/2022-13:42:33.837
VerifiedAmount,HBJR3130033768,822.4742072,,,,,,24/03/2022-17:56:21.704,24/03/2022-13:42:33.887
VerifiedAmount,TDBM1924948269,961.6328895,,,,,,24/03/2022-17:57:21.688,24/03/2022-13:42:33.937
LoanApplicationReceived,VICC8238765731,850.5683412,,,,,,24/03/2022-17:57:21.704,24/03/2022-13:42:33.937
LoanApplicationSubmitted,JBIX8987954171,1338.49092,,,,,,24/03/2022-17:59:21.735,24/03/2022-13:42:34.037
VerifiedAmount,VICC8238765731,850.5683412,,,,,,24/03/2022-18:00:21.704,24/03/2022-13:42:34.087
SkilledAgentDecision,GYQD6302938435,1046.88314,,,skilled,REJECTED,,24/03/2022-18:01:21.657,24/03/2022-13:42:34.137
ApplicationDecision,GYQD6302938435,1046.88314,,,skilled,REJECTED,,24/03/2022-18:01:21.657,24/03/2022-13:42:34.137
CreditCheck,RQHA8782089105,1148.408832,729.1303635,,,,,24/03/2022-18:01:21.673,24/03/2022-13:42:34.137
VerifiedCreditCheck,RQHA8782089105,1148.408832,729.1303635,,novice,,,24/03/2022-18:01:21.673,24/03/2022-13:42:34.137
CreditCheck,WUXN4653538982,1331.960435,659.4612185,,,,,24/03/2022-18:02:21.657,24/03/2022-13:42:34.187
VerifiedCreditCheck,WUXN4653538982,1331.960435,659.4612185,,skilled,,,24/03/2022-18:02:21.657,24/03/2022-13:42:34.187
LoanApplicationReceived,JBIX8987954171,1338.49092,,,,,,24/03/2022-18:03:21.735,24/03/2022-13:42:34.237
RiskAssesment,HBJR3130033768,822.4742072,,0.736511196,,,,24/03/2022-18:06:21.704,24/03/2022-13:42:34.387
VerifiedRiskAssesment,HBJR3130033768,822.4742072,,0.736511196,skilled,,,24/03/2022-18:06:21.704,24/03/2022-13:42:34.387
LoanApplicationSubmitted,ILCO7187123183,1010.161551,,,,,,24/03/2022-18:07:21.751,24/03/2022-13:42:34.437
VerifiedRiskAssesment,VICC8238765731,850.5683412,,0.465879455,novice,,,24/03/2022-18:08:21.704,24/03/2022-13:42:34.487
RiskAssesment,VICC8238765731,850.5683412,,0.465879455,,,,24/03/2022-18:08:21.704,24/03/2022-13:42:34.487
LoanApplicationReceived,ILCO7187123183,1010.161551,,,,,,24/03/2022-18:09:21.751,24/03/2022-13:42:34.537
VerifiedAmount,JBIX8987954171,1338.49092,,,,,,24/03/2022-18:10:21.735,24/03/2022-13:42:34.587
VerifiedRiskAssesment,TDBM1924948269,961.6328895,,0.527354683,novice,,,24/03/2022-18:12:21.688,24/03/2022-13:42:34.687
RiskAssesment,TDBM1924948269,961.6328895,,0.527354683,,,,24/03/2022-18:12:21.688,24/03/2022-13:42:34.687
LoanApplicationSubmitted,WAQK7116793256,872.6008707,,,,,,24/03/2022-18:13:21.751,24/03/2022-13:42:34.737
SkilledAgentDecision,WUXN4653538982,1331.960435,,,skilled,REJECTED,,24/03/2022-18:14:21.657,24/03/2022-13:42:34.787
NoviceAgentDecision,RQHA8782089105,1148.408832,,,novice,ACCEPTED,,24/03/2022-18:14:21.673,24/03/2022-13:42:34.787
NoviceAgentDecision,VICC8238765731,850.5683412,,,novice,ACCEPTED,,24/03/2022-18:14:21.704,24/03/2022-13:42:34.787
LoanApplicationSubmitted,VJPR7788776065,1038.183097,,,,,,24/03/2022-18:14:21.751,24/03/2022-13:42:34.787
ApplicationDecision,WUXN4653538982,1331.960435,,,skilled,REJECTED,,24/03/2022-18:18:21.657,24/03/2022-13:42:34.987
ApplicationDecision,RQHA8782089105,1148.408832,,,novice,ACCEPTED,,24/03/2022-18:19:21.673,24/03/2022-13:42:35.037
ApplicationDecision,VICC8238765731,850.5683412,,,novice,ACCEPTED,,24/03/2022-18:19:21.704,24/03/2022-13:42:35.037
LoanApplicationReceived,WAQK7116793256,872.6008707,,,,,,24/03/2022-18:19:21.751,24/03/2022-13:42:35.037
SkilledAgentDecision,HBJR3130033768,822.4742072,,,skilled,REJECTED,,24/03/2022-18:20:21.704,24/03/2022-13:42:35.087
VerifiedAmount,ILCO7187123183,1010.161551,,,,,,24/03/2022-18:21:21.751,24/03/2022-13:42:35.137
ApplicationDecision,HBJR3130033768,822.4742072,,,skilled,REJECTED,,24/03/2022-18:22:21.704,24/03/2022-13:42:35.187
LoanApplicationReceived,VJPR7788776065,1038.183097,,,,,,24/03/2022-18:22:21.751,24/03/2022-13:42:35.187
LoanApplicationSubmitted,XIMY1439799704,1420.051027,,,,,,24/03/2022-18:22:21.766,24/03/2022-13:42:35.187
NoviceAgentDecision,TDBM1924948269,961.6328895,,,novice,ACCEPTED,,24/03/2022-18:23:21.688,24/03/2022-13:42:35.237
VerifiedCreditCheck,JBIX8987954171,1338.49092,721.8636728,,novice,,,24/03/2022-18:23:21.735,24/03/2022-13:42:35.237
CreditCheck,JBIX8987954171,1338.49092,721.8636728,,,,,24/03/2022-18:23:21.735,24/03/2022-13:42:35.237
VerifiedAmount,WAQK7116793256,872.6008707,,,,,,24/03/2022-18:24:21.751,24/03/2022-13:42:35.287
LoanApplicationReceived,XIMY1439799704,1420.051027,,,,,,24/03/2022-18:26:21.766,24/03/2022-13:42:35.387
ApplicationDecision,TDBM1924948269,961.6328895,,,novice,ACCEPTED,,24/03/2022-18:27:21.688,24/03/2022-13:42:35.437
VerifiedAmount,VJPR7788776065,1038.183097,,,,,,24/03/2022-18:27:21.751,24/03/2022-13:42:35.437
LoanApplicationSubmitted,XZXY3657124178,1024.03179,,,,,,24/03/2022-18:28:21.782,24/03/2022-13:42:35.487
VerifiedAmount,XIMY1439799704,1420.051027,,,,,,24/03/2022-18:29:21.766,24/03/2022-13:42:35.537
LoanApplicationReceived,XZXY3657124178,1024.03179,,,,,,24/03/2022-18:31:21.782,24/03/2022-13:42:35.637
VerifiedCreditCheck,ILCO7187123183,1010.161551,391.1208437,,skilled,,,24/03/2022-18:32:21.751,24/03/2022-13:42:35.687
RiskAssesment,WAQK7116793256,872.6008707,,0.587491009,,,,24/03/2022-18:32:21.751,24/03/2022-13:42:35.687
CreditCheck,ILCO7187123183,1010.161551,391.1208437,,,,,24/03/2022-18:32:21.751,24/03/2022-13:42:35.687
VerifiedRiskAssesment,WAQK7116793256,872.6008707,,0.587491009,novice,,,24/03/2022-18:32:21.751,24/03/2022-13:42:35.687
VerifiedAmount,XZXY3657124178,1024.03179,,,,,,24/03/2022-18:33:21.782,24/03/2022-13:42:35.737
LoanApplicationSubmitted,XSJA7538662136,1123.440622,,,,,,24/03/2022-18:34:21.798,24/03/2022-13:42:35.787
LoanApplicationReceived,XSJA7538662136,1123.440622,,,,,,24/03/2022-18:34:21.798,24/03/2022-13:42:35.787
NoviceAgentDecision,JBIX8987954171,1338.49092,,,novice,ACCEPTED,,24/03/2022-18:36:21.735,24/03/2022-13:42:35.887
VerifiedCreditCheck,VJPR7788776065,1038.183097,817.3237037,,novice,,,24/03/2022-18:37:21.751,24/03/2022-13:42:35.937
CreditCheck,VJPR7788776065,1038.183097,817.3237037,,,,,24/03/2022-18:37:21.751,24/03/2022-13:42:35.937
VerifiedCreditCheck,XIMY1439799704,1420.051027,935.0357375,,novice,,,24/03/2022-18:37:21.766,24/03/2022-13:42:35.937
CreditCheck,XIMY1439799704,1420.051027,935.0357375,,,,,24/03/2022-18:37:21.766,24/03/2022-13:42:35.937
VerifiedCreditCheck,XZXY3657124178,1024.03179,1018.892926,,novice,,,24/03/2022-18:38:21.782,24/03/2022-13:42:35.987
CreditCheck,XZXY3657124178,1024.03179,1018.892926,,,,,24/03/2022-18:38:21.782,24/03/2022-13:42:35.987
VerifiedAmount,XSJA7538662136,1123.440622,,,,,,24/03/2022-18:40:21.798,24/03/2022-13:42:36.087
LoanApplicationSubmitted,ZQDZ4675721125,1060.034064,,,,,,24/03/2022-18:41:21.829,24/03/2022-13:42:36.137
ApplicationDecision,JBIX8987954171,1338.49092,,,novice,ACCEPTED,,24/03/2022-18:42:21.735,24/03/2022-13:42:36.187
NoviceAgentDecision,WAQK7116793256,872.6008707,,,novice,ACCEPTED,,24/03/2022-18:44:21.751,24/03/2022-13:42:36.287
SkilledAgentDecision,ILCO7187123183,1010.161551,,,skilled,REJECTED,,24/03/2022-18:46:21.751,24/03/2022-13:42:36.387
LoanApplicationReceived,ZQDZ4675721125,1060.034064,,,,,,24/03/2022-18:46:21.829,24/03/2022-13:42:36.387
VerifiedCreditCheck,XSJA7538662136,1123.440622,520.9116952,,skilled,,,24/03/2022-18:47:21.798,24/03/2022-13:42:36.437
CreditCheck,XSJA7538662136,1123.440622,520.9116952,,,,,24/03/2022-18:47:21.798,24/03/2022-13:42:36.437
LoanApplicationSubmitted,RAAH4036096865,929.5500307,,,,,,24/03/2022-18:47:21.829,24/03/2022-13:42:36.437
NoviceAgentDecision,VJPR7788776065,1038.183097,,,novice,ACCEPTED,,24/03/2022-18:48:21.751,24/03/2022-13:42:36.487
NoviceAgentDecision,XIMY1439799704,1420.051027,,,novice,ACCEPTED,,24/03/2022-18:48:21.766,24/03/2022-13:42:36.487
NoviceAgentDecision,XZXY3657124178,1024.03179,,,novice,ACCEPTED,,24/03/2022-18:48:21.782,24/03/2022-13:42:36.487
LoanApplicationReceived,RAAH4036096865,929.5500307,,,,,,24/03/2022-18:48:21.829,24/03/2022-13:42:36.487
ApplicationDecision,ILCO7187123183,1010.161551,,,skilled,REJECTED,,24/03/2022-18:50:21.751,24/03/2022-13:42:36.587
ApplicationDecision,WAQK7116793256,872.6008707,,,novice,ACCEPTED,,24/03/2022-18:50:21.751,24/03/2022-13:42:36.587
ApplicationDecision,XZXY3657124178,1024.03179,,,novice,ACCEPTED,,24/03/2022-18:51:21.782,24/03/2022-13:42:36.637
VerifiedAmount,ZQDZ4675721125,1060.034064,,,,,,24/03/2022-18:52:21.829,24/03/2022-13:42:36.687
ApplicationDecision,VJPR7788776065,1038.183097,,,novice,ACCEPTED,,24/03/2022-18:53:21.751,24/03/2022-13:42:36.737
VerifiedAmount,RAAH4036096865,929.5500307,,,,,,24/03/2022-18:54:21.829,24/03/2022-13:42:36.787
LoanApplicationSubmitted,XTST7266913071,771.4963604,,,,,,24/03/2022-18:55:21.844,24/03/2022-13:42:36.837
ApplicationDecision,XIMY1439799704,1420.051027,,,novice,ACCEPTED,,24/03/2022-18:56:21.766,24/03/2022-13:42:36.887
LoanApplicationSubmitted,KUWC2942677255,930.1314555,,,,,,24/03/2022-18:57:21.876,24/03/2022-13:42:36.937
SkilledAgentDecision,XSJA7538662136,1123.440622,,,skilled,REJECTED,,24/03/2022-18:59:21.798,24/03/2022-13:42:37.037
LoanApplicationReceived,XTST7266913071,771.4963604,,,,,,24/03/2022-19:01:21.844,24/03/2022-13:42:37.137
ApplicationDecision,XSJA7538662136,1123.440622,,,skilled,REJECTED,,24/03/2022-19:02:21.798,24/03/2022-13:42:37.187
VerifiedCreditCheck,ZQDZ4675721125,1060.034064,493.8403944,,skilled,,,24/03/2022-19:02:21.829,24/03/2022-13:42:37.187
CreditCheck,ZQDZ4675721125,1060.034064,493.8403944,,,,,24/03/2022-19:02:21.829,24/03/2022-13:42:37.187
LoanApplicationReceived,KUWC2942677255,930.1314555,,,,,,24/03/2022-19:02:21.876,24/03/2022-13:42:37.187
LoanApplicationSubmitted,NDUI9241598120,958.2211533,,,,,,24/03/2022-19:03:21.923,24/03/2022-13:42:37.237
VerifiedRiskAssesment,RAAH4036096865,929.5500307,,0.600436243,skilled,,,24/03/2022-19:05:21.829,24/03/2022-13:42:37.337
RiskAssesment,RAAH4036096865,929.5500307,,0.600436243,,,,24/03/2022-19:05:21.829,24/03/2022-13:42:37.337
LoanApplicationReceived,NDUI9241598120,958.2211533,,,,,,24/03/2022-19:06:21.923,24/03/2022-13:42:37.387
VerifiedAmount,KUWC2942677255,930.1314555,,,,,,24/03/2022-19:08:21.876,24/03/2022-13:42:37.487
LoanApplicationSubmitted,BJHD2845916673,1117.324638,,,,,,24/03/2022-19:08:21.923,24/03/2022-13:42:37.487
VerifiedAmount,XTST7266913071,771.4963604,,,,,,24/03/2022-19:11:21.844,24/03/2022-13:42:37.637
VerifiedAmount,NDUI9241598120,958.2211533,,,,,,24/03/2022-19:12:21.923,24/03/2022-13:42:37.687
LoanApplicationSubmitted,GLUG4009855256,1167.796683,,,,,,24/03/2022-19:13:21.954,24/03/2022-13:42:37.737
LoanApplicationReceived,BJHD2845916673,1117.324638,,,,,,24/03/2022-19:14:21.923,24/03/2022-13:42:37.787
LoanApplicationSubmitted,CGDT5921257731,1186.220416,,,,,,24/03/2022-19:15:21.969,24/03/2022-13:42:37.837
LoanApplicationReceived,GLUG4009855256,1167.796683,,,,,,24/03/2022-19:17:21.954,24/03/2022-13:42:37.937
SkilledAgentDecision,ZQDZ4675721125,1060.034064,,,skilled,REJECTED,,24/03/2022-19:18:21.829,24/03/2022-13:42:37.987
SkilledAgentDecision,RAAH4036096865,929.5500307,,,skilled,REJECTED,,24/03/2022-19:18:21.829,24/03/2022-13:42:37.987
LoanApplicationReceived,CGDT5921257731,1186.220416,,,,,,24/03/2022-19:18:21.969,24/03/2022-13:42:37.987
VerifiedRiskAssesment,XTST7266913071,771.4963604,,0.467384168,novice,,,24/03/2022-19:19:21.844,24/03/2022-13:42:38.037
RiskAssesment,XTST7266913071,771.4963604,,0.467384168,,,,24/03/2022-19:19:21.844,24/03/2022-13:42:38.037
VerifiedAmount,BJHD2845916673,1117.324638,,,,,,24/03/2022-19:19:21.923,24/03/2022-13:42:38.037
VerifiedRiskAssesment,NDUI9241598120,958.2211533,,0.530529441,novice,,,24/03/2022-19:20:21.923,24/03/2022-13:42:38.087
RiskAssesment,NDUI9241598120,958.2211533,,0.530529441,,,,24/03/2022-19:20:21.923,24/03/2022-13:42:38.087
VerifiedAmount,GLUG4009855256,1167.796683,,,,,,24/03/2022-19:21:21.954,24/03/2022-13:42:38.137
LoanApplicationSubmitted,MZDN2695231028,1057.117465,,,,,,24/03/2022-19:21:21.969,24/03/2022-13:42:38.137
VerifiedRiskAssesment,KUWC2942677255,930.1314555,,0.404715775,novice,,,24/03/2022-19:22:21.876,24/03/2022-13:42:38.187
RiskAssesment,KUWC2942677255,930.1314555,,0.404715775,,,,24/03/2022-19:22:21.876,24/03/2022-13:42:38.187
ApplicationDecision,ZQDZ4675721125,1060.034064,,,skilled,REJECTED,,24/03/2022-19:24:21.829,24/03/2022-13:42:38.287
LoanApplicationSubmitted,CZSF8539414782,1177.028233,,,,,,24/03/2022-19:25:21.985,24/03/2022-13:42:38.337
ApplicationDecision,RAAH4036096865,929.5500307,,,skilled,REJECTED,,24/03/2022-19:26:21.829,24/03/2022-13:42:38.387
NoviceAgentDecision,XTST7266913071,771.4963604,,,novice,ACCEPTED,,24/03/2022-19:26:21.844,24/03/2022-13:42:38.387
LoanApplicationReceived,MZDN2695231028,1057.117465,,,,,,24/03/2022-19:26:21.969,24/03/2022-13:42:38.387
VerifiedCreditCheck,BJHD2845916673,1117.324638,1026.9205,,novice,,,24/03/2022-19:27:21.923,24/03/2022-13:42:38.437
CreditCheck,BJHD2845916673,1117.324638,1026.9205,,,,,24/03/2022-19:27:21.923,24/03/2022-13:42:38.437
VerifiedAmount,CGDT5921257731,1186.220416,,,,,,24/03/2022-19:27:21.969,24/03/2022-13:42:38.437
VerifiedCreditCheck,GLUG4009855256,1167.796683,755.8310907,,novice,,,24/03/2022-19:29:21.954,24/03/2022-13:42:38.537
CreditCheck,GLUG4009855256,1167.796683,755.8310907,,,,,24/03/2022-19:29:21.954,24/03/2022-13:42:38.537
ApplicationDecision,XTST7266913071,771.4963604,,,novice,ACCEPTED,,24/03/2022-19:30:21.844,24/03/2022-13:42:38.587
LoanApplicationSubmitted,FSAN3648827336,849.1204118,,,,,,24/03/2022-19:30:22.001,24/03/2022-13:42:38.587
VerifiedAmount,MZDN2695231028,1057.117465,,,,,,24/03/2022-19:31:21.969,24/03/2022-13:42:38.637
LoanApplicationReceived,CZSF8539414782,1177.028233,,,,,,24/03/2022-19:31:21.985,24/03/2022-13:42:38.637
VerifiedAmount,CZSF8539414782,1177.028233,,,,,,24/03/2022-19:32:21.985,24/03/2022-13:42:38.687
LoanApplicationReceived,FSAN3648827336,849.1204118,,,,,,24/03/2022-19:32:22.001,24/03/2022-13:42:38.687
NoviceAgentDecision,NDUI9241598120,958.2211533,,,novice,ACCEPTED,,24/03/2022-19:33:21.923,24/03/2022-13:42:38.737
NoviceAgentDecision,KUWC2942677255,930.1314555,,,novice,ACCEPTED,,24/03/2022-19:35:21.876,24/03/2022-13:42:38.837
LoanApplicationSubmitted,QRUG1084851722,1250.573631,,,,,,24/03/2022-19:35:22.016,24/03/2022-13:42:38.837
VerifiedAmount,FSAN3648827336,849.1204118,,,,,,24/03/2022-19:36:22.001,24/03/2022-13:42:38.887
ApplicationDecision,NDUI9241598120,958.2211533,,,novice,ACCEPTED,,24/03/2022-19:37:21.923,24/03/2022-13:42:38.937
NoviceAgentDecision,BJHD2845916673,1117.324638,,,novice,ACCEPTED,,24/03/2022-19:40:21.923,24/03/2022-13:42:39.087
VerifiedCreditCheck,CGDT5921257731,1186.220416,1028.11073,,novice,,,24/03/2022-19:40:21.969,24/03/2022-13:42:39.087
VerifiedCreditCheck,MZDN2695231028,1057.117465,782.1745876,,novice,,,24/03/2022-19:40:21.969,24/03/2022-13:42:39.087
CreditCheck,CGDT5921257731,1186.220416,1028.11073,,,,,24/03/2022-19:40:21.969,24/03/2022-13:42:39.087
CreditCheck,MZDN2695231028,1057.117465,782.1745876,,,,,24/03/2022-19:40:21.969,24/03/2022-13:42:39.087
LoanApplicationReceived,QRUG1084851722,1250.573631,,,,,,24/03/2022-19:40:22.016,24/03/2022-13:42:39.087
ApplicationDecision,KUWC2942677255,930.1314555,,,novice,ACCEPTED,,24/03/2022-19:41:21.876,24/03/2022-13:42:39.137
VerifiedCreditCheck,CZSF8539414782,1177.028233,738.272783,,novice,,,24/03/2022-19:42:21.985,24/03/2022-13:42:39.187
CreditCheck,CZSF8539414782,1177.028233,738.272783,,,,,24/03/2022-19:42:21.985,24/03/2022-13:42:39.187
VerifiedAmount,QRUG1084851722,1250.573631,,,,,,24/03/2022-19:43:22.016,24/03/2022-13:42:39.237
LoanApplicationSubmitted,PBZL5628010928,1102.585964,,,,,,24/03/2022-19:43:22.048,24/03/2022-13:42:39.237
RiskAssesment,FSAN3648827336,849.1204118,,0.358221804,,,,24/03/2022-19:44:22.001,24/03/2022-13:42:39.287
